PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
915,-1.566106926,-0.7376951318,-0.6694349505,-0.4745451962,0.7676298786,0.5874293382,1.745684933
916,-1.566106926,1.355573538,1.408332519,0.4327933657,3.250236854,4.634416897,1.745684933
917,0.8273772439,-0.7376951318,1.562241221,0.4327933657,-0.4736736093,-0.3564686893,-0.1985716612
918,-1.566106926,1.355573538,-0.5924805998,-0.4745451962,0.7676298786,0.5995101505,1.745684933
919,0.8273772439,-0.7376951318,-0.5540034244,-0.4745451962,-0.4736736093,-0.5029485386,1.745684933
920,-1.566106926,-0.7376951318,0.8696520643,-0.4745451962,-0.4736736093,-0.03431369435,-0.1985716612
921,0.8273772439,-0.7376951318,0.0441312204,1.340131928,-0.4736736093,-0.2119177431,1.745684933
922,-0.369364841,-0.7376951318,1.562241221,0.4327933657,-0.4736736093,-0.1249197867,-0.1985716612
923,-0.369364841,-0.7376951318,-0.4385718983,1.340131928,-0.4736736093,-0.01417900716,-0.1985716612
924,0.8273772439,1.355573538,0.2540172583,0.4327933657,2.008933366,-0.2341504647,-0.1985716612
925,0.8273772439,1.355573538,0.0441312204,0.4327933657,2.008933366,-0.176263239,-0.1985716612
926,-1.566106926,-0.7376951318,0.02315420612,0.4327933657,-0.4736736093,0.5143565315,1.745684933
927,0.8273772439,-0.7376951318,-0.8618208274,-0.4745451962,-0.4736736093,-0.5028639729,1.745684933
928,0.8273772439,1.355573538,0.0441312204,-0.4745451962,-0.4736736093,-0.4863374217,-0.1985716612
929,0.8273772439,1.355573538,-0.6694349505,-0.4745451962,-0.4736736093,-0.4740049258,-0.1985716612
930,0.8273772439,-0.7376951318,-0.3616175476,-0.4745451962,-0.4736736093,-0.4571421253,-0.1985716612
931,0.8273772439,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,0.4891036068,-0.1985716612
932,0.8273772439,-0.7376951318,0.7157433628,-0.4745451962,0.7676298786,-0.378280596,1.745684933
933,-1.566106926,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.1138457087,-0.1985716612
934,0.8273772439,-0.7376951318,0.8696520643,-0.4745451962,-0.4736736093,-0.4903643591,-0.1985716612
935,-0.369364841,1.355573538,0.02315420612,-0.4745451962,-0.4736736093,-0.3866707201,-0.1985716612
936,-1.566106926,1.355573538,1.177469467,0.4327933657,-0.4736736093,0.4097407238,-0.1985716612
937,0.8273772439,-0.7376951318,-0.3616175476,-0.4745451962,-0.4736736093,-0.4888542576,-0.1985716612
938,-1.566106926,-0.7376951318,1.177469467,-0.4745451962,-0.4736736093,-0.0504214441,1.745684933
939,0.8273772439,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.4923778278,-2.142828256
940,-1.566106926,1.355573538,2.331784728,-0.4745451962,-0.4736736093,0.8876878609,1.745684933
941,0.8273772439,1.355573538,0.4848803106,-0.4745451962,2.008933366,-0.3282801273,-0.1985716612
942,-1.566106926,-0.7376951318,-0.4385718983,0.4327933657,-0.4736736093,0.5596595777,-0.1985716612
943,-0.369364841,-0.7376951318,-0.2077088461,-0.4745451962,-0.4736736093,-0.3457308607,1.745684933
944,-0.369364841,1.355573538,-0.7463893013,1.340131928,0.7676298786,-0.1853238482,-0.1985716612
945,-1.566106926,1.355573538,-0.1307544954,2.24747049,2.008933366,4.647001077,-0.1985716612
946,-0.369364841,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.3347393349,1.745684933
947,0.8273772439,-0.7376951318,-1.515932809,3.154809051,0.7676298786,-0.06199888923,-2.142828256
948,0.8273772439,-0.7376951318,0.4079259598,-0.4745451962,-0.4736736093,-0.4894421905,-0.1985716612
949,0.8273772439,-0.7376951318,-0.3616175476,-0.4745451962,-0.4736736093,-0.4943912966,-0.1985716612
950,0.8273772439,-0.7376951318,0.0441312204,0.4327933657,-0.4736736093,-0.3242531898,-0.1985716612
951,-1.566106926,1.355573538,0.4848803106,-0.4745451962,-0.4736736093,4.634416897,1.745684933
952,0.8273772439,-0.7376951318,-0.9772523535,-0.4745451962,-0.4736736093,-0.4894421905,-0.1985716612
953,-0.369364841,-0.7376951318,0.1770629076,-0.4745451962,-0.4736736093,-0.3766033765,-0.1985716612
954,0.8273772439,-0.7376951318,-0.9002980028,-0.4745451962,-0.4736736093,-0.4923778278,-0.1985716612
955,0.8273772439,1.355573538,-0.5924805998,-0.4745451962,-0.4736736093,-0.492881195,-2.142828256
956,-1.566106926,-0.7376951318,-1.285069756,1.340131928,2.008933366,4.634416897,1.745684933
957,-0.369364841,1.355573538,0.0441312204,-0.4745451962,-0.4736736093,-0.2255932226,-0.1985716612
958,0.8273772439,1.355573538,-0.9002980028,-0.4745451962,-0.4736736093,-0.4897764263,-2.142828256
959,-1.566106926,-0.7376951318,1.331378169,-0.4745451962,-0.4736736093,0.2052890832,-0.1985716612
960,-1.566106926,-0.7376951318,0.1001085569,-0.4745451962,-0.4736736093,-0.07382801795,1.745684933
961,-1.566106926,1.355573538,2.331784728,0.4327933657,4.491540342,4.647001077,-0.1985716612
962,0.8273772439,1.355573538,-0.4385718983,-0.4745451962,-0.4736736093,-0.4923778278,-2.142828256
963,0.8273772439,-0.7376951318,-0.6694349505,-0.4745451962,-0.4736736093,-0.4894421905,-0.1985716612
964,0.8273772439,1.355573538,-0.05380014462,-0.4745451962,-0.4736736093,-0.4888542576,-0.1985716612
965,-1.566106926,-0.7376951318,-0.09227731999,-0.4745451962,-0.4736736093,-0.09027201698,1.745684933
966,-1.566106926,1.355573538,0.4079259598,-0.4745451962,-0.4736736093,3.610064686,1.745684933
967,-1.566106926,-0.7376951318,0.215540083,-0.4745451962,-0.4736736093,3.610064686,1.745684933
968,0.8273772439,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.4863374217,-0.1985716612
969,-1.566106926,1.355573538,1.947012975,1.340131928,-0.4736736093,-0.1309601928,-0.1985716612
970,-0.369364841,-0.7376951318,0.02315420612,-0.4745451962,-0.4736736093,-0.3866707201,-0.1985716612
971,0.8273772439,1.355573538,-0.4385718983,-0.4745451962,-0.4736736093,-0.4923778278,-2.142828256
972,0.8273772439,-0.7376951318,-1.823750212,0.4327933657,0.7676298786,-0.3414522396,1.745684933
973,-1.566106926,-0.7376951318,2.870465184,0.4327933657,-0.4736736093,3.817033163,-0.1985716612
974,-1.566106926,-0.7376951318,1.48528687,-0.4745451962,-0.4736736093,-0.1249197867,-0.1985716612
975,0.8273772439,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.4894421905,-0.1985716612
976,-0.369364841,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.4328133827,-2.142828256
977,0.8273772439,-0.7376951318,0.0441312204,0.4327933657,-0.4736736093,-0.357390858,1.745684933
978,0.8273772439,1.355573538,-0.2077088461,-0.4745451962,-0.4736736093,-0.4897764263,-2.142828256
979,0.8273772439,1.355573538,-0.9002980028,-0.4745451962,-0.4736736093,-0.4863374217,-0.1985716612
980,0.8273772439,1.355573538,0.0441312204,-0.4745451962,-0.4736736093,-0.4923778278,-2.142828256
981,-0.369364841,-0.7376951318,-2.131567615,0.4327933657,0.7676298786,-0.1853238482,-0.1985716612
982,0.8273772439,1.355573538,-0.5924805998,0.4327933657,-0.4736736093,-0.3685495016,-0.1985716612
983,0.8273772439,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.4918744607,-0.1985716612
984,-1.566106926,1.355573538,-0.2077088461,0.4327933657,2.008933366,0.3985820802,-0.1985716612
985,0.8273772439,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.4863374217,-0.1985716612
986,-1.566106926,-0.7376951318,-0.3616175476,-0.4745451962,-0.4736736093,-0.1249197867,1.745684933
987,0.8273772439,-0.7376951318,-0.3616175476,-0.4745451962,-0.4736736093,-0.4914556592,-0.1985716612
988,-1.566106926,1.355573538,3.56305434,0.4327933657,-0.4736736093,0.9391984311,-0.1985716612
989,0.8273772439,-0.7376951318,-0.05380014462,-0.4745451962,-0.4736736093,-0.4888542576,-0.1985716612
990,0.8273772439,1.355573538,-0.7463893013,-0.4745451962,-0.4736736093,-0.4902797934,-0.1985716612
991,0.8273772439,-0.7376951318,0.2540172583,-0.4745451962,-0.4736736093,-0.4863374217,-0.1985716612
992,-1.566106926,1.355573538,1.023560766,0.4327933657,-0.4736736093,0.4678796331,1.745684933
993,-0.369364841,-0.7376951318,-0.2077088461,0.4327933657,-0.4736736093,-0.1249197867,-0.1985716612
994,0.8273772439,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.4923778278,-2.142828256
995,0.8273772439,-0.7376951318,-0.2846631968,-0.4745451962,-0.4736736093,-0.4918744607,-0.1985716612
996,0.8273772439,1.355573538,-1.054206704,0.4327933657,0.7676298786,-0.4769405632,1.745684933
997,0.8273772439,-0.7376951318,-0.1307544954,-0.4745451962,-0.4736736093,-0.1948878247,-0.1985716612
998,0.8273772439,-0.7376951318,-0.6694349505,-0.4745451962,-0.4736736093,-0.490952292,-2.142828256
999,0.8273772439,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.4923778278,-2.142828256
1000,0.8273772439,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.4729981914,-0.1985716612
1001,-0.369364841,-0.7376951318,-0.8618208274,-0.4745451962,-0.4736736093,-0.3866707201,-0.1985716612
1002,-0.369364841,-0.7376951318,0.8696520643,-0.4745451962,-0.4736736093,-0.3454791771,1.745684933
1003,0.8273772439,1.355573538,0.0441312204,-0.4745451962,-0.4736736093,-0.491789895,-2.142828256
1004,-1.566106926,1.355573538,0.4848803106,-0.4745451962,-0.4736736093,-0.01057087122,1.745684933
1005,0.8273772439,1.355573538,-0.8618208274,-0.4745451962,-0.4736736093,-0.5017746864,-2.142828256
1006,-1.566106926,1.355573538,2.562647781,0.4327933657,-0.4736736093,3.817033163,-0.1985716612
1007,0.8273772439,-0.7376951318,-0.9002980028,0.4327933657,-0.4736736093,-0.357390858,1.745684933
1008,0.8273772439,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.5188046048,1.745684933
1009,0.8273772439,1.355573538,-2.208521965,0.4327933657,0.7676298786,-0.3121723775,-0.1985716612
1010,-1.566106926,-0.7376951318,0.4848803106,-0.4745451962,-0.4736736093,0.8665464393,1.745684933
1011,-0.369364841,1.355573538,-0.05380014462,0.4327933657,-0.4736736093,-0.1249197867,-0.1985716612
1012,-0.369364841,1.355573538,-1.362024107,-0.4745451962,-0.4736736093,-0.3313003304,-0.1985716612
1013,0.8273772439,-0.7376951318,0.0441312204,0.4327933657,-0.4736736093,-0.4923778278,-2.142828256
1014,-1.566106926,1.355573538,0.4079259598,0.4327933657,-0.4736736093,0.5143565315,1.745684933
1015,0.8273772439,-0.7376951318,-0.1307544954,-0.4745451962,-0.4736736093,-0.5024451714,-0.1985716612
1016,0.8273772439,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.4923778278,-2.142828256
1017,0.8273772439,1.355573538,-0.9772523535,-0.4745451962,0.7676298786,-0.3242531898,-0.1985716612
1018,0.8273772439,-0.7376951318,-0.5924805998,-0.4745451962,-0.4736736093,-0.4914556592,-0.1985716612
1019,0.8273772439,1.355573538,0.0441312204,1.340131928,-0.4736736093,-0.1802901765,-2.142828256
1020,-0.369364841,-0.7376951318,0.946606415,-0.4745451962,-0.4736736093,-0.3866707201,-0.1985716612
1021,0.8273772439,-0.7376951318,-0.4385718983,-0.4745451962,-0.4736736093,-0.4863374217,-0.1985716612
1022,0.8273772439,-0.7376951318,0.1770629076,-0.4745451962,-0.4736736093,-0.4863374217,-0.1985716612
1023,-1.566106926,-0.7376951318,1.793104273,-0.4745451962,-0.4736736093,-0.07458306872,1.745684933
1024,0.8273772439,1.355573538,0.0441312204,-0.4745451962,4.491540342,-0.1356576154,-0.1985716612
1025,0.8273772439,-0.7376951318,0.0441312204,0.4327933657,-0.4736736093,-0.5188046048,1.745684933
1026,0.8273772439,-0.7376951318,1.023560766,-0.4745451962,-0.4736736093,-0.4894421905,-0.1985716612
1027,0.8273772439,-0.7376951318,-0.4385718983,-0.4745451962,-0.4736736093,-0.4902797934,-0.1985716612
1028,0.8273772439,-0.7376951318,-0.2461860215,-0.4745451962,-0.4736736093,-0.5029485386,1.745684933
1029,-0.369364841,-0.7376951318,-0.2846631968,-0.4745451962,-0.4736736093,-0.3866707201,-0.1985716612
1030,0.8273772439,1.355573538,-0.5155262491,-0.4745451962,-0.4736736093,-0.4863374217,-0.1985716612
1031,0.8273772439,-0.7376951318,0.7926977135,0.4327933657,6.974147318,0.2958951755,-0.1985716612
1032,0.8273772439,1.355573538,-1.515932809,4.062147613,2.008933366,0.2958951755,-0.1985716612
1033,-1.566106926,1.355573538,0.2540172583,-0.4745451962,-0.4736736093,2.40299019,-0.1985716612
1034,-1.566106926,-0.7376951318,2.408739079,0.4327933657,3.250236854,4.634416897,1.745684933
1035,-0.369364841,-0.7376951318,-0.1307544954,-0.4745451962,-0.4736736093,-0.1249197867,-0.1985716612
1036,-1.566106926,-0.7376951318,0.946606415,-0.4745451962,-0.4736736093,-0.1138457087,-0.1985716612
1037,0.8273772439,-0.7376951318,0.1001085569,2.24747049,-0.4736736093,-0.2859972842,-0.1985716612
1038,-1.566106926,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,0.3958135607,-0.1985716612
1039,0.8273772439,-0.7376951318,-0.5924805998,-0.4745451962,-0.4736736093,-0.4863374217,-0.1985716612
1040,-1.566106926,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.1138457087,-0.1985716612
1041,-0.369364841,-0.7376951318,0.02315420612,0.4327933657,0.7676298786,-0.1249197867,-0.1985716612
1042,-1.566106926,1.355573538,-0.5155262491,-0.4745451962,0.7676298786,1.025944704,1.745684933
1043,0.8273772439,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.4894421905,1.745684933
1044,0.8273772439,-0.7376951318,2.370261904,-0.4745451962,-0.4736736093,-0.03889251628,-0.1985716612
1045,0.8273772439,1.355573538,0.4848803106,-0.4745451962,2.008933366,-0.4031147191,-0.1985716612
1046,0.8273772439,-0.7376951318,-1.285069756,3.154809051,2.008933366,-0.01644415947,-0.1985716612
1047,0.8273772439,-0.7376951318,-0.4385718983,-0.4745451962,-0.4736736093,-0.4964047653,-0.1985716612
1048,-1.566106926,1.355573538,-0.05380014462,-0.4745451962,-0.4736736093,3.817033163,-0.1985716612
1049,0.8273772439,1.355573538,-0.5155262491,-0.4745451962,-0.4736736093,-0.4902797934,-0.1985716612
1050,-1.566106926,-0.7376951318,0.946606415,-0.4745451962,-0.4736736093,-0.1138457087,-0.1985716612
1051,0.8273772439,1.355573538,-0.2846631968,-0.4745451962,2.008933366,-0.3710663375,-0.1985716612
1052,0.8273772439,1.355573538,0.0441312204,-0.4745451962,-0.4736736093,-0.4927140771,-2.142828256
1053,0.8273772439,-0.7376951318,-1.746795861,0.4327933657,0.7676298786,-0.3414522396,1.745684933
1054,-0.369364841,1.355573538,-0.2846631968,-0.4745451962,-0.4736736093,-0.3766033765,-0.1985716612
1055,0.8273772439,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.5074788432,-0.1985716612
1056,-0.369364841,-0.7376951318,0.8696520643,-0.4745451962,-0.4736736093,-0.3866707201,-0.1985716612
1057,0.8273772439,1.355573538,-0.2846631968,0.4327933657,0.7676298786,-0.2049551683,-0.1985716612
1058,-1.566106926,-0.7376951318,1.408332519,-0.4745451962,-0.4736736093,0.3682954837,1.745684933
1059,0.8273772439,-0.7376951318,-0.9002980028,1.340131928,2.008933366,0.0437082185,-0.1985716612
1060,-1.566106926,1.355573538,0.0441312204,-0.4745451962,-0.4736736093,-0.09027201698,1.745684933
1061,0.8273772439,1.355573538,-0.5924805998,-0.4745451962,-0.4736736093,-0.4679645196,-0.1985716612
1062,0.8273772439,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.4964047653,-0.1985716612
1063,0.8273772439,-0.7376951318,-0.2077088461,-0.4745451962,-0.4736736093,-0.5029485386,1.745684933
1064,0.8273772439,-0.7376951318,-0.5155262491,0.4327933657,-0.4736736093,-0.3685495016,-0.1985716612
1065,0.8273772439,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.5028639729,1.745684933
1066,0.8273772439,-0.7376951318,0.7926977135,0.4327933657,5.73284383,-0.01644415947,-0.1985716612
1067,-0.369364841,1.355573538,-1.131161055,-0.4745451962,2.008933366,0.1368311467,-0.1985716612
1068,-0.369364841,1.355573538,-0.7463893013,-0.4745451962,-0.4736736093,0.09152810057,-0.1985716612
1069,-1.566106926,-0.7376951318,1.870058624,0.4327933657,-0.4736736093,0.4678796331,1.745684933
1070,-0.369364841,1.355573538,0.4848803106,-0.4745451962,3.250236854,0.1368311467,-0.1985716612
1071,-1.566106926,1.355573538,2.639602131,-0.4745451962,2.008933366,1.025944704,1.745684933
1072,-0.369364841,-0.7376951318,0.02315420612,-0.4745451962,-0.4736736093,-0.3866707201,-0.1985716612
1073,-1.566106926,-0.7376951318,0.5618346613,0.4327933657,0.7676298786,1.025944704,1.745684933
1074,-1.566106926,1.355573538,-0.9002980028,0.4327933657,-0.4736736093,0.4207302361,-0.1985716612
1075,0.8273772439,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.4923778278,-2.142828256
1076,-1.566106926,1.355573538,-0.2077088461,0.4327933657,0.7676298786,4.335332227,1.745684933
1077,-0.369364841,-0.7376951318,0.7926977135,-0.4745451962,-0.4736736093,-0.3262666586,-0.1985716612
1078,-0.369364841,1.355573538,-0.6694349505,-0.4745451962,0.7676298786,-0.2255932226,-0.1985716612
1079,0.8273772439,-0.7376951318,-0.9772523535,1.340131928,-0.4736736093,-0.4863374217,-0.1985716612
1080,0.8273772439,1.355573538,0.0441312204,6.784163299,2.008933366,0.7519458403,-0.1985716612
1081,-0.369364841,-0.7376951318,0.7926977135,-0.4745451962,-0.4736736093,-0.3866707201,-0.1985716612
1082,-0.369364841,-0.7376951318,0.3309716091,0.4327933657,-0.4736736093,-0.1249197867,-0.1985716612
1083,-1.566106926,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.1249197867,-0.1985716612
1084,0.8273772439,-0.7376951318,-1.400501283,0.4327933657,0.7676298786,-0.3564686893,-0.1985716612
1085,-0.369364841,-0.7376951318,2.408739079,-0.4745451962,-0.4736736093,-0.3997582668,-2.142828256
1086,-0.369364841,-0.7376951318,-1.66984151,-0.4745451962,2.008933366,0.005955680025,-0.1985716612
1087,0.8273772439,-0.7376951318,0.2540172583,-0.4745451962,-0.4736736093,-0.4902797934,-0.1985716612
1088,-1.566106926,-0.7376951318,-1.823750212,-0.4745451962,2.008933366,2.059693773,1.745684933
1089,0.8273772439,1.355573538,-0.9002980028,-0.4745451962,-0.4736736093,-0.4918744607,-0.1985716612
1090,-0.369364841,-0.7376951318,-0.5155262491,-0.4745451962,-0.4736736093,-0.4370074381,-0.1985716612
1091,0.8273772439,1.355573538,0.0441312204,-0.4745451962,-0.4736736093,-0.4850790037,-0.1985716612
1092,0.8273772439,1.355573538,0.0441312204,-0.4745451962,-0.4736736093,-0.3363340021,-2.142828256
1093,0.8273772439,-0.7376951318,-2.26008138,-0.4745451962,2.008933366,-0.3584821581,-0.1985716612
1094,-1.566106926,-0.7376951318,1.331378169,0.4327933657,-0.4736736093,3.932723049,1.745684933
1095,-0.369364841,1.355573538,-1.66984151,0.4327933657,0.7676298786,-0.1249197867,-0.1985716612
1096,-0.369364841,-0.7376951318,-0.3616175476,-0.4745451962,-0.4736736093,-0.4370074381,-0.1985716612
1097,-1.566106926,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.1301205764,1.745684933
1098,0.8273772439,1.355573538,0.4079259598,-0.4745451962,-0.4736736093,-0.4923778278,-2.142828256
1099,-0.369364841,-0.7376951318,-0.4385718983,-0.4745451962,-0.4736736093,-0.4370074381,-0.1985716612
1100,-1.566106926,1.355573538,0.2540172583,-0.4745451962,-0.4736736093,-0.09027201698,1.745684933
1101,0.8273772439,-0.7376951318,-0.3616175476,-0.4745451962,-0.4736736093,-0.4894421905,-0.1985716612
1102,0.8273772439,-0.7376951318,0.1770629076,-0.4745451962,-0.4736736093,-0.1948878247,-0.1985716612
1103,0.8273772439,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.5064721089,-0.1985716612
1104,-0.369364841,-0.7376951318,-0.9772523535,-0.4745451962,-0.4736736093,0.8314778547,-0.1985716612
1105,-0.369364841,1.355573538,2.331784728,0.4327933657,-0.4736736093,-0.1249197867,-0.1985716612
1106,0.8273772439,1.355573538,0.638789012,3.154809051,2.008933366,-0.4918744607,-0.1985716612
1107,-1.566106926,-0.7376951318,0.946606415,-0.4745451962,-0.4736736093,0.2073025519,-0.1985716612
1108,0.8273772439,1.355573538,0.0441312204,-0.4745451962,-0.4736736093,-0.4897764263,-2.142828256
1109,-1.566106926,-0.7376951318,2.100921676,0.4327933657,0.7676298786,2.671117778,-0.1985716612
1110,-1.566106926,1.355573538,1.562241221,0.4327933657,0.7676298786,3.610064686,1.745684933
1111,0.8273772439,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.4863374217,-0.1985716612
1112,-0.369364841,1.355573538,0.02315420612,0.4327933657,-0.4736736093,-0.3693891181,1.745684933
1113,0.8273772439,-0.7376951318,-0.6694349505,-0.4745451962,-0.4736736093,-0.4863374217,-0.1985716612
1114,-0.369364841,1.355573538,-0.5924805998,-0.4745451962,-0.4736736093,-0.4370074381,-0.1985716612
1115,0.8273772439,-0.7376951318,-0.6694349505,-0.4745451962,-0.4736736093,-0.4914556592,-0.1985716612
1116,-1.566106926,1.355573538,1.793104273,-0.4745451962,-0.4736736093,-0.09580905595,1.745684933
1117,0.8273772439,1.355573538,0.0441312204,-0.4745451962,2.008933366,-0.3414522396,1.745684933
1118,0.8273772439,-0.7376951318,-0.5155262491,-0.4745451962,-0.4736736093,-0.4914556592,-0.1985716612
1119,0.8273772439,1.355573538,0.0441312204,-0.4745451962,-0.4736736093,-0.4923778278,-2.142828256
1120,0.8273772439,-0.7376951318,0.8311748889,-0.4745451962,-0.4736736093,-0.344387877,-0.1985716612
1121,-0.369364841,-0.7376951318,0.4848803106,-0.4745451962,-0.4736736093,-0.3866707201,-0.1985716612
1122,-0.369364841,-0.7376951318,-1.208115406,-0.4745451962,-0.4736736093,0.6603330136,-0.1985716612
1123,-1.566106926,1.355573538,-0.6694349505,-0.4745451962,-0.4736736093,-0.1138457087,-0.1985716612
1124,0.8273772439,-0.7376951318,-0.6694349505,0.4327933657,-0.4736736093,-0.5176307525,-0.1985716612
1125,0.8273772439,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.4897764263,-2.142828256
1126,-1.566106926,-0.7376951318,0.7157433628,0.4327933657,-0.4736736093,0.7868452936,1.745684933
1127,0.8273772439,-0.7376951318,-0.7463893013,-0.4745451962,-0.4736736093,-0.4902797934,-0.1985716612
1128,-1.566106926,-0.7376951318,2.639602131,0.4327933657,-0.4736736093,0.8667135573,1.745684933
1129,0.8273772439,-0.7376951318,-0.7463893013,-0.4745451962,-0.4736736093,-0.5029485386,1.745684933
1130,-0.369364841,1.355573538,-0.9002980028,0.4327933657,0.7676298786,-0.3866707201,-0.1985716612
1131,-1.566106926,1.355573538,1.408332519,0.4327933657,-0.4736736093,1.49441243,1.745684933
1132,-1.566106926,1.355573538,1.947012975,-0.4745451962,-0.4736736093,-0.09027201698,1.745684933
1133,-0.369364841,1.355573538,1.177469467,-0.4745451962,2.008933366,-0.04438103794,-0.1985716612
1134,-1.566106926,-0.7376951318,1.177469467,0.4327933657,0.7676298786,2.059693773,1.745684933
1135,0.8273772439,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.4896093084,-0.1985716612
1136,0.8273772439,-0.7376951318,0.0441312204,0.4327933657,2.008933366,-0.176263239,-0.1985716612
1137,-1.566106926,-0.7376951318,0.8696520643,0.4327933657,-0.4736736093,0.3958135607,-0.1985716612
1138,-0.369364841,1.355573538,-0.5924805998,-0.4745451962,-0.4736736093,-0.2255932226,-0.1985716612
1139,-0.369364841,-0.7376951318,0.946606415,0.4327933657,0.7676298786,0.005955680025,-0.1985716612
1140,-0.369364841,1.355573538,-0.05380014462,0.4327933657,-0.4736736093,-0.1249197867,-0.1985716612
1141,0.8273772439,1.355573538,0.0441312204,0.4327933657,-0.4736736093,-0.357390858,1.745684933
1142,-0.369364841,1.355573538,-2.214678313,0.4327933657,2.008933366,-0.08968408411,-0.1985716612
1143,0.8273772439,-0.7376951318,-0.7463893013,-0.4745451962,-0.4736736093,-0.4888542576,-0.1985716612
1144,-1.566106926,-0.7376951318,-0.2077088461,0.4327933657,-0.4736736093,2.105584752,1.745684933
1145,0.8273772439,-0.7376951318,-0.4385718983,-0.4745451962,-0.4736736093,-0.4606656955,-0.1985716612
1146,0.8273772439,-0.7376951318,0.215540083,-0.4745451962,-0.4736736093,-0.4571421253,-0.1985716612
1147,0.8273772439,-0.7376951318,0.0441312204,-0.4745451962,-0.4736736093,-0.4964047653,-0.1985716612
